Region,Country ISO-3 Code,Country,Year,Dimension,Dimension Value,Dimension Value Order,Anthropometric Indicator,Indicator Description,Prevalence Estimate %,Under-Five Population (million),Country Avg
Americas,GTM,Guatemala,1998,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),38.7548804,1341.882568359375,53.1249821
Americas,GTM,Guatemala,1998,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),24.9639317,2386.40185546875,20.3220755
Americas,GTM,Guatemala,1998,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),12.2670084,1375.2008056640625,20.3220755
Americas,GTM,Guatemala,1998,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),3.4511618,2306.240234375,2.9061394
Americas,GTM,Guatemala,1998,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),1.9595624999999999,1327.89306640625,2.9061394
Americas,GTM,Guatemala,1998,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.4877805,2306.240234375,1.4105404
Americas,GTM,Guatemala,1998,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.2763924,1327.89306640625,1.4105404
Americas,GTM,Guatemala,2000,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),5.872646,1091399.0,7.3455267
Americas,GTM,Guatemala,2000,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),10.3978567,526647.0,7.3455267
Americas,GTM,Guatemala,2000,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),58.1290245,1087584.0,51.0452807
Americas,GTM,Guatemala,2000,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),36.5828604,532703.0,51.0452807
Americas,GTM,Guatemala,2000,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),23.567915,1134517.0,18.799266199999998
Americas,GTM,Guatemala,2000,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),8.9705087,550437.0,18.799266199999998
Americas,GTM,Guatemala,2000,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),4.0593769,1091399.0,3.7076819999999997
Americas,GTM,Guatemala,2000,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),2.9788455,526647.0,3.7076819999999997
Americas,GTM,Guatemala,2000,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.8581655,1091399.0,1.6303615999999999
Americas,GTM,Guatemala,2000,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.1582710999999999,526647.0,1.6303615999999999
Americas,GTM,Guatemala,2002,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),4.5573916,3815.26708984375,5.163119399999999
Americas,GTM,Guatemala,2002,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),6.4603657,1781.4765625,5.163119399999999
Americas,GTM,Guatemala,2002,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),60.3258193,3820.682861328125,54.7667801
Americas,GTM,Guatemala,2002,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),42.8599805,1783.797119140625,54.7667801
Americas,GTM,Guatemala,2002,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),20.651121399999997,3837.952880859375,18.2021931
Americas,GTM,Guatemala,2002,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),12.9431546,1787.184814453125,18.2021931
Americas,GTM,Guatemala,2002,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),2.0418331,3815.26708984375,1.9316050999999999
Americas,GTM,Guatemala,2002,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),1.6955372,1781.4765625,1.9316050999999999
Americas,GTM,Guatemala,2002,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.7957852,3815.26708984375,0.8421822
Americas,GTM,Guatemala,2002,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.9415475,1781.4765625,0.8421822
Americas,GTM,Guatemala,2008,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),4.6916395,6862.7216796875,4.8894665999999996
Americas,GTM,Guatemala,2008,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),5.2235197,4064.12060546875,4.8894665999999996
Americas,GTM,Guatemala,2008,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),60.9607816,5845.6103515625,51.5364468
Americas,GTM,Guatemala,2008,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),35.5135679,3438.270263671875,51.5364468
Americas,GTM,Guatemala,2008,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),17.2536761,5879.978515625,14.116553999999999
Americas,GTM,Guatemala,2008,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),8.7723643,3451.637939453125,14.116553999999999
Americas,GTM,Guatemala,2008,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),1.1281326,6862.7216796875,1.0031451
Americas,GTM,Guatemala,2008,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),0.7920898,4064.12060546875,1.0031451
Americas,GTM,Guatemala,2008,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.15339609999999998,6862.7216796875,0.16242689999999999
Americas,GTM,Guatemala,2008,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.17767639999999998,4064.12060546875,0.16242689999999999
Americas,GTM,Guatemala,2014,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),4.6911895,8144.70703125,4.9444418
Americas,GTM,Guatemala,2014,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),5.4089971,4440.087890625,4.9444418
Americas,GTM,Guatemala,2014,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),53.3052444,8151.55029296875,46.7136115
Americas,GTM,Guatemala,2014,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),34.621769199999996,4443.66015625,46.7136115
Americas,GTM,Guatemala,2014,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),14.0460357,8160.5263671875,12.357866
Americas,GTM,Guatemala,2014,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),9.260775899999999,4448.16015625,12.357866
Americas,GTM,Guatemala,2014,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),0.6539003999999999,8144.70703125,0.7520663999999999
Americas,GTM,Guatemala,2014,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),0.9321379999999999,4440.087890625,0.7520663999999999
Americas,GTM,Guatemala,2014,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.1393873,8144.70703125,0.1414471
Americas,GTM,Guatemala,2014,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.1452254,4440.087890625,0.1414471
Americas,GTM,Guatemala,2015,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),2.112676,852.0,2.7955270999999997
Americas,GTM,Guatemala,2015,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),4.2606518,399.0,2.7955270999999997
Americas,GTM,Guatemala,2015,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),49.9409676,847.0,43.548387299999995
Americas,GTM,Guatemala,2015,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),29.591837499999997,392.0,43.548387299999995
Americas,GTM,Guatemala,2015,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),13.5613203,848.0,12.4093473
Americas,GTM,Guatemala,2015,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),9.9489793,392.0,12.4093473
Americas,GTM,Guatemala,2015,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),2.2300469,852.0,1.9169329
Americas,GTM,Guatemala,2015,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),1.2531328,399.0,1.9169329
Americas,GTM,Guatemala,2015,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.8215962,852.0,0.5591054
Americas,GTM,Guatemala,2015,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),0.0,399.0,0.5591054
African,GIN,Guinea,1999,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),4.4139642,3312.55908203125,4.362572
African,GIN,Guinea,1999,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),4.2136528,1143.167724609375,4.362572
African,GIN,Guinea,1999,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),34.572237699999995,2105.48779296875,31.0533017
African,GIN,Guinea,1999,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),22.9761526,917.2889404296875,31.0533017
African,GIN,Guinea,1999,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),21.9754234,2166.009033203125,20.0171188
African,GIN,Guinea,1999,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),15.463870799999999,931.5785522460938,20.0171188
African,GIN,Guinea,1999,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),10.2189526,3312.55908203125,9.7084396
African,GIN,Guinea,1999,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),8.2291253,1143.167724609375,9.7084396
African,GIN,Guinea,1999,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),4.240189099999999,3312.55908203125,3.9833705999999998
African,GIN,Guinea,1999,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),3.2391869,1143.167724609375,3.9833705999999998
African,GIN,Guinea,2005,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),5.0076816,2315.225341796875,5.1765251999999995
African,GIN,Guinea,2005,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),5.762504799999999,667.1069946289062,5.1765251999999995
African,GIN,Guinea,2005,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),42.6536798,2207.331298828125,39.2855942
African,GIN,Guinea,2005,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),27.675068399999997,640.322509765625,39.2855942
African,GIN,Guinea,2005,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),24.9237671,2244.32861328125,22.7212772
African,GIN,Guinea,2005,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),15.214545999999999,658.4902954101562,22.7212772
African,GIN,Guinea,2005,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),11.4389345,2315.225341796875,10.978911799999999
African,GIN,Guinea,2005,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),9.382379799999999,667.1069946289062,10.978911799999999
African,GIN,Guinea,2005,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),4.3932475,2315.225341796875,4.171307
African,GIN,Guinea,2005,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),3.4010521999999996,667.1069946289062,4.171307
African,GIN,Guinea,2007,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),6.1095428,8460.2451171875,6.4061493
African,GIN,Guinea,2007,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),7.1727902,3273.1962890625,6.4061493
African,GIN,Guinea,2007,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),37.5146449,5002.09033203125,33.950749
African,GIN,Guinea,2007,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),26.3821721,2355.38818359375,33.950749
African,GIN,Guinea,2007,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),18.3139309,5038.16162109375,16.408604399999998
African,GIN,Guinea,2007,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),12.392355499999999,2390.12646484375,16.408604399999998
African,GIN,Guinea,2007,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),7.210346299999999,8460.2451171875,7.2130196
African,GIN,Guinea,2007,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),7.2199278,3273.1962890625,7.2130196
African,GIN,Guinea,2007,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.3908567,8460.2451171875,2.4329788999999997
African,GIN,Guinea,2007,Place of residence,Urban,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.5418524,3273.1962890625,2.4329788999999997
African,GIN,Guinea,2012,Place of residence,Rural,0,Overweight,Overweight prevalence in children aged < 5 years (%),3.7293057999999997,2669.656005859375,3.782342
African,GIN,Guinea,2012,Place of residence,Urban,0,Overweight,Overweight prevalence in children aged < 5 years (%),3.9371997,914.3157958984375,3.782342
African,GIN,Guinea,2012,Place of residence,Rural,0,Stunting,Stunting prevalence in children aged < 5 years (%),35.762265299999996,2699.588623046875,31.1062455
African,GIN,Guinea,2012,Place of residence,Urban,0,Stunting,Stunting prevalence in children aged < 5 years (%),17.644034299999998,933.6759033203125,31.1062455
African,GIN,Guinea,2012,Place of residence,Rural,0,Underweight,Underweight prevalence in children aged < 5 years (%),21.5721563,2730.337646484375,18.7547699
African,GIN,Guinea,2012,Place of residence,Urban,0,Underweight,Underweight prevalence in children aged < 5 years (%),10.603250599999999,943.6790771484375,18.7547699
African,GIN,Guinea,2012,Place of residence,Rural,0,Wasting,Wasting prevalence in children aged < 5 years (%),10.8353175,2669.656005859375,9.970974199999999
African,GIN,Guinea,2012,Place of residence,Urban,0,Wasting,Wasting prevalence in children aged < 5 years (%),7.4472301,914.3157958984375,9.970974199999999
African,GIN,Guinea,2012,Place of residence,Rural,0,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),4.5087509,2669.656005859375,4.056598999999999
