Region,Country ISO-3 Code,Country,Year,Dimension,Dimension Value,Dimension Value Order,Anthropometric Indicator,Indicator Description,Prevalence Estimate %,Under-Five Population (million),Country Avg
African,CIV,Côte d'Ivoire,2016,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),10.223583099999999,1290.3404541015625,12.7831504
African,CIV,Côte d'Ivoire,2016,Education (mother),No education,1,Wasting,Wasting prevalence in children aged < 5 years (%),6.1397645999999995,5551.85009765625,6.050948099999999
African,CIV,Côte d'Ivoire,2016,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),6.1219759,2105.7041015625,6.050948099999999
African,CIV,Côte d'Ivoire,2016,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),5.548228,1278.365966796875,6.050948099999999
African,CIV,Côte d'Ivoire,2016,Education (mother),No education,1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.1804568,5551.85009765625,1.2263795
African,CIV,Côte d'Ivoire,2016,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.2830922999999999,2105.7041015625,1.2263795
African,CIV,Côte d'Ivoire,2016,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),1.3324025,1278.365966796875,1.2263795
African,CIV,Côte d'Ivoire,2021,Education (mother),No education,1,Overweight,Overweight prevalence in children aged < 5 years (%),2.3607332,2813.6923828125,3.4447539999999996
African,CIV,Côte d'Ivoire,2021,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),4.4294763,822.3560791015625,3.4447539999999996
African,CIV,Côte d'Ivoire,2021,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),6.932724299999999,775.9921875,3.4447539999999996
African,CIV,Côte d'Ivoire,2021,Education (mother),No education,1,Stunting,Stunting prevalence in children aged < 5 years (%),25.4997015,2798.180419921875,23.4237984
African,CIV,Côte d'Ivoire,2021,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),18.8810587,820.4715576171875,23.4237984
African,CIV,Côte d'Ivoire,2021,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),17.7050754,777.897216796875,23.4237984
African,CIV,Côte d'Ivoire,2021,Education (mother),No education,1,Underweight,Underweight prevalence in children aged < 5 years (%),15.376959699999999,2814.937744140625,13.5909081
African,CIV,Côte d'Ivoire,2021,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),10.7499413,820.450927734375,13.5909081
African,CIV,Côte d'Ivoire,2021,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),10.7546732,778.4000244140625,13.5909081
African,CIV,Côte d'Ivoire,2021,Education (mother),No education,1,Wasting,Wasting prevalence in children aged < 5 years (%),8.033996799999999,2813.6923828125,8.0632292
African,CIV,Côte d'Ivoire,2021,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),9.2059866,822.3560791015625,8.0632292
African,CIV,Côte d'Ivoire,2021,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),7.9496689,775.9921875,8.0632292
African,CIV,Côte d'Ivoire,2021,Education (mother),No education,1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.6145454,2813.6923828125,2.3909772
African,CIV,Côte d'Ivoire,2021,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.7120538,822.3560791015625,2.3909772
African,CIV,Côte d'Ivoire,2021,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.022285,775.9921875,2.3909772
African,COD,Democratic Republic of the Congo,2001,Education (mother),No education,1,Overweight,Overweight prevalence in children aged < 5 years (%),6.6403471,2453.963134765625,6.7207649
African,COD,Democratic Republic of the Congo,2001,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),6.1967865,3723.1484375,6.7207649
African,COD,Democratic Republic of the Congo,2001,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),7.3472067999999995,2593.513671875,6.7207649
African,COD,Democratic Republic of the Congo,2001,Education (mother),No education,1,Stunting,Stunting prevalence in children aged < 5 years (%),50.814163699999995,2393.97900390625,44.4197208
African,COD,Democratic Republic of the Congo,2001,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),46.703427999999995,3699.601806640625,44.4197208
African,COD,Democratic Republic of the Congo,2001,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),35.5329871,2566.4208984375,44.4197208
African,COD,Democratic Republic of the Congo,2001,Education (mother),No education,1,Underweight,Underweight prevalence in children aged < 5 years (%),38.1596565,2533.33642578125,30.2815378
African,COD,Democratic Republic of the Congo,2001,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),32.5399965,3852.0830078125,30.2815378
African,COD,Democratic Republic of the Congo,2001,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),19.885543,2674.82470703125,30.2815378
African,COD,Democratic Republic of the Congo,2001,Education (mother),No education,1,Wasting,Wasting prevalence in children aged < 5 years (%),17.8798258,2453.963134765625,15.8605754
African,COD,Democratic Republic of the Congo,2001,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),16.3120702,3723.1484375,15.8605754
African,COD,Democratic Republic of the Congo,2001,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),13.0679622,2593.513671875,15.8605754
African,COD,Democratic Republic of the Congo,2001,Education (mother),No education,1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),6.8700217,2453.963134765625,6.0794334999999995
African,COD,Democratic Republic of the Congo,2001,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),6.4391910999999995,3723.1484375,6.0794334999999995
African,COD,Democratic Republic of the Congo,2001,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),4.8030842,2593.513671875,6.0794334999999995
African,COD,Democratic Republic of the Congo,2007,Education (mother),No education,1,Overweight,Overweight prevalence in children aged < 5 years (%),8.098761699999999,879.4905395507812,7.0397608
African,COD,Democratic Republic of the Congo,2007,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),6.9496781,1493.373779296875,7.0397608
African,COD,Democratic Republic of the Congo,2007,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),7.194221799999999,1156.9195556640625,7.0397608
African,COD,Democratic Republic of the Congo,2007,Education (mother),No education,1,Stunting,Stunting prevalence in children aged < 5 years (%),51.4632344,886.5675048828125,45.7514882
African,COD,Democratic Republic of the Congo,2007,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),48.676070599999996,1445.95654296875,45.7514882
African,COD,Democratic Republic of the Congo,2007,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),35.0884587,1175.78076171875,45.7514882
African,COD,Democratic Republic of the Congo,2007,Education (mother),No education,1,Underweight,Underweight prevalence in children aged < 5 years (%),27.8194606,982.7111206054688,25.5565882
African,COD,Democratic Republic of the Congo,2007,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),29.6679556,1621.400390625,25.5565882
African,COD,Democratic Republic of the Congo,2007,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),16.2932932,1271.533935546875,25.5565882
African,COD,Democratic Republic of the Congo,2007,Education (mother),No education,1,Wasting,Wasting prevalence in children aged < 5 years (%),11.3616817,879.4905395507812,10.3590623
African,COD,Democratic Republic of the Congo,2007,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),11.816571699999999,1493.373779296875,10.3590623
African,COD,Democratic Republic of the Congo,2007,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),8.0419041,1156.9195556640625,10.3590623
African,COD,Democratic Republic of the Congo,2007,Education (mother),No education,1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),6.0369816,879.4905395507812,4.817226499999999
African,COD,Democratic Republic of the Congo,2007,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),5.8012559999999995,1493.373779296875,4.817226499999999
African,COD,Democratic Republic of the Congo,2007,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.8016426,1156.9195556640625,4.817226499999999
African,COD,Democratic Republic of the Congo,2010,Education (mother),No education,1,Overweight,Overweight prevalence in children aged < 5 years (%),5.3334475,2601.779296875,4.879627
African,COD,Democratic Republic of the Congo,2010,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),4.6796583,4577.98095703125,4.879627
African,COD,Democratic Republic of the Congo,2010,Education (mother),Secondary or higher education,3,Overweight,Overweight prevalence in children aged < 5 years (%),4.8072251999999995,3479.856689453125,4.879627
African,COD,Democratic Republic of the Congo,2010,Education (mother),No education,1,Stunting,Stunting prevalence in children aged < 5 years (%),49.8928994,2542.34375,43.397095799999995
African,COD,Democratic Republic of the Congo,2010,Education (mother),Primary education,2,Stunting,Stunting prevalence in children aged < 5 years (%),46.0286409,4543.796875,43.397095799999995
African,COD,Democratic Republic of the Congo,2010,Education (mother),Secondary or higher education,3,Stunting,Stunting prevalence in children aged < 5 years (%),35.158115599999995,3468.555419921875,43.397095799999995
African,COD,Democratic Republic of the Congo,2010,Education (mother),No education,1,Underweight,Underweight prevalence in children aged < 5 years (%),28.780946099999998,2612.313232421875,24.151742499999997
African,COD,Democratic Republic of the Congo,2010,Education (mother),Primary education,2,Underweight,Underweight prevalence in children aged < 5 years (%),26.7583132,4627.40966796875,24.151742499999997
African,COD,Democratic Republic of the Congo,2010,Education (mother),Secondary or higher education,3,Underweight,Underweight prevalence in children aged < 5 years (%),17.316228199999998,3531.222412109375,24.151742499999997
African,COD,Democratic Republic of the Congo,2010,Education (mother),No education,1,Wasting,Wasting prevalence in children aged < 5 years (%),8.7020725,2601.779296875,8.501045399999999
African,COD,Democratic Republic of the Congo,2010,Education (mother),Primary education,2,Wasting,Wasting prevalence in children aged < 5 years (%),9.0031154,4577.98095703125,8.501045399999999
African,COD,Democratic Republic of the Congo,2010,Education (mother),Secondary or higher education,3,Wasting,Wasting prevalence in children aged < 5 years (%),7.6969154,3479.856689453125,8.501045399999999
African,COD,Democratic Republic of the Congo,2010,Education (mother),No education,1,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),3.1528294,2601.779296875,2.7987298999999997
African,COD,Democratic Republic of the Congo,2010,Education (mother),Primary education,2,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),3.1216394,4577.98095703125,2.7987298999999997
African,COD,Democratic Republic of the Congo,2010,Education (mother),Secondary or higher education,3,Wasting Severe,Severe wasting prevalence in children aged < 5 years (%),2.1113706999999997,3479.856689453125,2.7987298999999997
African,COD,Democratic Republic of the Congo,2013,Education (mother),No education,1,Overweight,Overweight prevalence in children aged < 5 years (%),4.5181379,1688.2510986328125,4.4474918
African,COD,Democratic Republic of the Congo,2013,Education (mother),Primary education,2,Overweight,Overweight prevalence in children aged < 5 years (%),3.9320625,3700.47314453125,4.4474918
